rawDataOut1,rawDataOut2,rawDataOut3,rawDataOut4,rawDataOut5,rawDataOut6,rawDataOut7,rawDataOut8,Action
39960,39446,39644,39565,36601,40237,39842,39842,W. Pronation
40118,39684,39802,39723,35889,40909,40039,40197,W. Pronation
40158,39881,40395,39842,36759,40514,39921,40514,W. Pronation
39723,39842,40672,39684,38458,39249,39684,41027,W. Pronation
38814,39644,40711,39723,40435,38221,39486,40790,W. Pronation
38735,39565,40909,40118,41502,38537,39407,39170,W. Pronation
40118,40237,41027,40632,41620,39842,39723,37549,W. Pronation
40316,40435,40316,40593,41818,40356,39881,38577,W. Pronation
38695,39723,38972,40039,42569,40118,39763,40988,W. Pronation
37707,39130,37944,39565,42292,40158,39684,41858,W. Pronation
38458,39288,37668,39565,41541,40237,39446,40000,W. Pronation
41027,40118,38142,40000,41225,40276,39407,37905,W. Pronation
41502,40395,38814,39960,40079,40039,39723,38221,W. Pronation
39328,39644,39051,39328,37510,39446,39842,40039,W. Pronation
38103,39091,39288,39051,35217,39407,40000,40948,W. Pronation
39130,39446,39881,39209,33992,39842,39684,39723,W. Pronation
43043,40593,40830,39723,38063,40158,39565,38024,W. Pronation
43834,40948,41225,39960,41660,39960,39881,39407,W. Pronation
40948,40395,41462,40276,40632,39960,40000,40948,W. Pronation
38933,39802,41146,39763,37431,39723,39842,41067,W. Pronation
38300,39328,40356,39170,37470,39288,39525,40395,W. Pronation
38498,39249,39881,39170,39130,39170,39407,39842,W. Pronation
39012,39367,39684,39407,40316,39091,39565,39921,W. Pronation
39288,39763,39842,39960,42332,39288,39605,39881,W. Pronation
