rawDataOut1,rawDataOut2,rawDataOut3,rawDataOut4,rawDataOut5,rawDataOut6,rawDataOut7,rawDataOut8,Action
41027,40276,39565,39209,39051,39565,39565,40039,W. Supination
40988,40079,39565,39525,39525,39842,39605,40237,W. Supination
40632,40079,39802,39684,39644,39921,39723,40356,W. Supination
40356,40118,39881,39684,39644,39288,39723,40237,W. Supination
40079,40000,39960,39684,39684,38933,39723,40039,W. Supination
39921,40000,39960,39723,39802,39288,39802,39881,W. Supination
39802,40118,39881,39802,39921,39565,39842,39921,W. Supination
39763,40079,39802,39960,39763,39802,39763,39921,W. Supination
39842,39960,39763,39842,39842,40079,39684,39842,W. Supination
40118,40118,39842,39644,40039,40276,39802,39763,W. Supination
